product_category_name_english,purchase_week_start,units_sold,unique_orders,revenue,avg_price,avg_freight,year,month,quarter,week_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,lag_1,lag_2,lag_4,lag_8,revenue_lag_1,orders_lag_1,avg_price_lag_1,rolling_mean_4,rolling_std_4,rolling_mean_8,revenue_roll_mean_4,revenue_roll_std_4,momentum_1_4,momentum_1_8,units_pct_change_1,revenue_pct_change_1,rolling_mean12,rolling_std12,is_holiday_week,category_enc,trend_slope_4w,trend_slope_8w,trend_direction,min_stock_level,stock_safe_signal,category_encoded
fashion_male_clothing,2017-10-30,8.0,5.0,661.5,82.6875,11.61125,2017,10,4,44,0,0,0,0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.75,2.0615528128088303,2.875,206.225,238.436607578059,-1.75,-2.875,0.0,0.0,2.8333333333333335,1.9462473604038077,1,1.2135922330097086,-1.5,-0.5357142857142857,-1.0,4.8,0,30
fashion_male_clothing,2017-11-06,1.0,1.0,24.9,24.9,11.85,2017,11,4,45,0,0,0,0,8.0,0.0,3.0,3.0,661.5,5.0,82.6875,2.75,3.774917217635375,3.375,272.2,328.53015082333,5.25,4.625,0.0,0.0,3.4166666666666665,2.3532698077098577,0,1.2135922330097086,1.5,0.011904761904761904,1.0,9.6,1,30
fashion_male_clothing,2017-11-13,1.0,1.0,40.9,40.9,15.1,2017,11,4,46,0,0,0,0,1.0,8.0,0.0,3.0,24.9,1.0,24.9,2.25,3.8622100754188224,3.125,171.6,326.81086273255966,-1.25,-2.125,-0.875,-0.9623582766439909,3.0833333333333335,2.3915887961137825,1,1.2135922330097086,1.1,-0.2261904761904762,1.0,9.6,1,30
fashion_male_clothing,2017-11-20,1.0,1.0,59.9,59.9,16.18,2017,11,4,47,0,0,0,0,1.0,1.0,0.0,6.0,40.9,1.0,40.9,2.5,3.696845502136472,2.875,181.82499999999996,320.22583046968583,-1.5,-1.875,0.0,0.642570281124498,2.8333333333333335,2.4432963327637873,0,1.2135922330097086,-0.4,-0.4166666666666667,0.0,9.6,1,30
fashion_male_clothing,2017-11-27,3.0,3.0,240.79000000000002,80.26333333333334,13.593333333333334,2017,11,4,48,0,0,0,0,1.0,1.0,8.0,4.0,59.9,1.0,59.9,2.75,3.5,2.25,196.8,310.13014472422157,-1.75,-1.25,0.0,0.4645476772616137,2.8333333333333335,2.4432963327637873,0,1.2135922330097086,-2.1,-0.23809523809523808,-1.0,9.6,1,30
fashion_male_clothing,2017-12-04,2.0,2.0,108.4,54.2,16.015,2017,12,4,49,0,0,0,0,3.0,1.0,1.0,3.0,240.79000000000002,3.0,80.26333333333334,1.5,1.0,2.125,91.6225,100.46877470969076,1.5,0.875,2.0,3.0198664440734566,2.75,2.4167972796469903,0,1.2135922330097086,0.6,0.011904761904761904,1.0,3.5999999999999996,1,30
fashion_male_clothing,2017-12-11,1.0,1.0,49.99,49.99,11.85,2017,12,4,50,0,0,0,0,2.0,3.0,1.0,0.0,108.4,2.0,54.2,1.75,0.9574271077563381,2.0,112.4975,90.12667765428799,0.25,0.0,-0.33333333333333337,-0.5498151916607832,2.6666666666666665,2.4246211825330324,0,1.2135922330097086,0.5,0.09523809523809523,0.0,3.5999999999999996,1,30
fashion_male_clothing,2017-12-18,1.0,1.0,292.5,292.5,37.37,2017,12,4,51,0,0,0,0,1.0,2.0,1.0,0.0,49.99,1.0,49.99,1.75,0.9574271077563381,2.125,114.77,87.80429488356441,-0.75,-1.125,-0.5,-0.5388376383763838,2.5,2.4679767200905873,0,1.2135922330097086,-0.1,-0.20238095238095238,0.0,3.5999999999999996,1,30
fashion_male_clothing,2017-12-25,0.0,0.0,0.0,0.0,0.0,2017,12,4,52,0,0,0,0,1.0,1.0,3.0,8.0,292.5,1.0,292.5,1.75,0.9574271077563381,2.25,172.92000000000002,112.81301432015697,-0.75,-1.25,0.0,4.851170234046809,2.0833333333333335,2.2343733444579588,1,1.2135922330097086,-0.7,-0.5238095238095238,-1.0,3.5999999999999996,1,30
fashion_male_clothing,2018-01-01,3.0,2.0,299.7,99.89999999999999,15.786666666666667,2018,1,1,1,1,0,1,0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.816496580927726,1.25,112.7225,127.77631767402465,-1.0,-1.25,-1.0,-1.0,1.75,2.2207697273283835,1,1.2135922330097086,-0.6,-0.09523809523809523,-1.0,2.4,0,30
fashion_male_clothing,2018-01-08,1.0,1.0,147.5,147.5,36.35,2018,1,1,2,0,0,0,0,3.0,0.0,1.0,1.0,299.7,2.0,99.89999999999999,1.25,1.2583057392117916,1.5,160.5475,157.87478273935943,1.75,1.5,0.0,0.0,1.75,2.2207697273283835,0,1.2135922330097086,0.5,0.023809523809523808,0.0,3.5999999999999996,1,30
fashion_male_clothing,2018-01-15,0.0,0.0,0.0,0.0,0.0,2018,1,1,3,0,0,0,0,1.0,3.0,1.0,1.0,147.5,1.0,147.5,1.25,1.2583057392117916,1.5,184.925,141.82567644823678,-0.25,-0.5,-0.6666666666666667,-0.5078411745078412,1.8333333333333333,2.1672493389016636,0,1.2135922330097086,0.3,-0.07142857142857142,0.0,3.5999999999999996,1,30
fashion_male_clothing,2018-01-22,1.0,1.0,43.5,43.5,15.1,2018,1,1,4,0,0,0,0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.4142135623730951,1.375,111.8,143.27058316346708,-1.0,-1.375,-1.0,-1.0,1.8333333333333333,2.1672493389016636,0,1.2135922330097086,-0.2,-0.25,0.0,3.5999999999999996,1,30
fashion_male_clothing,2018-01-29,1.0,1.0,59.9,59.9,12.76,2018,1,1,5,0,0,0,0,1.0,0.0,3.0,2.0,43.5,1.0,43.5,1.25,1.2583057392117916,1.125,122.675,133.25660396393093,-0.25,-0.125,0.0,0.0,1.25,0.9653072991634227,0,1.2135922330097086,-0.7,-0.10714285714285714,-1.0,3.5999999999999996,1,30
fashion_male_clothing,2018-02-05,0.0,0.0,0.0,0.0,0.0,2018,2,1,6,0,0,0,0,1.0,1.0,1.0,1.0,59.9,1.0,59.9,0.75,0.4999999999999998,1.0,62.725,61.91070855137471,0.25,0.0,0.0,0.3770114942528735,1.25,0.9653072991634227,0,1.2135922330097086,0.1,-0.023809523809523808,0.0,1.2,1,30
fashion_shoes,2016-11-07,0.0,0.0,0.0,0.0,0.0,2016,11,4,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,0,2.495145631067961,0.0,-0.011904761904761904,0.0,0.0,1,31
fashion_shoes,2016-11-14,0.0,0.0,0.0,0.0,0.0,2016,11,4,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,0,2.495145631067961,0.0,-0.03571428571428571,0.0,0.0,1,31
fashion_shoes,2016-11-21,0.0,0.0,0.0,0.0,0.0,2016,11,4,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,0,2.495145631067961,0.0,-0.05952380952380952,0.0,0.0,1,31
fashion_shoes,2016-11-28,0.0,0.0,0.0,0.0,0.0,2016,11,4,48,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,0,2.495145631067961,0.0,-0.08333333333333333,0.0,0.0,1,31
fashion_shoes,2016-12-05,0.0,0.0,0.0,0.0,0.0,2016,12,4,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948129,0,2.495145631067961,0.0,0.0,0.0,0.0,1,31
fashion_shoes,2016-12-12,0.0,0.0,0.0,0.0,0.0,2016,12,4,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948129,0,2.495145631067961,0.0,0.0,0.0,0.0,1,31
fashion_shoes,2016-12-19,0.0,0.0,0.0,0.0,0.0,2016,12,4,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948129,0,2.495145631067961,0.0,0.0,0.0,0.0,1,31
fashion_shoes,2016-12-26,0.0,0.0,0.0,0.0,0.0,2016,12,4,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948129,1,2.495145631067961,0.0,0.0,0.0,0.0,1,31
fashion_shoes,2017-01-02,0.0,0.0,0.0,0.0,0.0,2017,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.495145631067961,0.0,0.0,0.0,0.0,1,31
fashion_shoes,2017-01-09,0.0,0.0,0.0,0.0,0.0,2017,1,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.495145631067961,0.0,0.0,0.0,0.0,1,31
fashion_shoes,2017-01-16,1.0,1.0,34.9,34.9,14.11,2017,1,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.495145631067961,0.0,0.0,0.0,0.0,0,31
fashion_shoes,2017-01-23,0.0,0.0,0.0,0.0,0.0,2017,1,1,4,0,0,0,0,1.0,0.0,0.0,0.0,34.9,1.0,34.9,0.25,0.5,0.125,8.725,17.45,0.75,0.875,0.0,0.0,0.08333333333333333,0.2886751345948129,0,2.495145631067961,0.3,0.08333333333333333,0.0,1.2,1,31
fashion_shoes,2017-01-30,0.0,0.0,0.0,0.0,0.0,2017,1,1,5,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.125,8.725,17.45,-0.25,-0.125,-1.0,-1.0,0.08333333333333333,0.2886751345948129,0,2.495145631067961,0.1,0.05952380952380952,0.0,1.2,1,31
fashion_shoes,2017-02-06,1.0,1.0,37.25,37.25,8.72,2017,2,1,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.125,8.725,17.45,-0.25,-0.125,0.0,0.0,0.08333333333333333,0.2886751345948129,0,2.495145631067961,-0.1,0.03571428571428571,0.0,1.2,1,31
fashion_shoes,2017-02-13,2.0,1.0,69.8,34.9,20.8,2017,2,1,7,0,0,0,0,1.0,0.0,1.0,0.0,37.25,1.0,37.25,0.5,0.5773502691896257,0.25,18.0375,20.849995003996202,0.5,0.75,0.0,0.0,0.16666666666666666,0.38924947208076144,0,2.495145631067961,0.0,0.09523809523809523,0.0,1.2,0,31
fashion_shoes,2017-02-20,0.0,0.0,0.0,0.0,0.0,2017,2,1,8,0,0,0,0,2.0,1.0,0.0,0.0,69.8,1.0,34.9,0.75,0.9574271077563381,0.5,26.762499999999996,33.63865274254207,1.25,1.5,1.0,0.8738255033557045,0.3333333333333333,0.6513389472789296,0,2.495145631067961,0.7,0.21428571428571427,1.0,2.4,1,31
fashion_shoes,2017-02-27,2.0,2.0,185.8,92.9,17.11,2017,2,1,9,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.75,0.9574271077563381,0.5,26.762499999999996,33.63865274254207,-0.75,-0.5,-1.0,-1.0,0.3333333333333333,0.6513389472789296,0,2.495145631067961,0.1,0.11904761904761904,0.0,2.4,1,31
fashion_shoes,2017-03-06,3.0,2.0,357.7,119.23333333333333,14.016666666666666,2017,3,1,10,0,0,0,0,2.0,0.0,1.0,0.0,185.8,2.0,92.9,1.25,0.9574271077563381,0.75,73.2125,80.29313352751073,0.75,1.25,0.0,0.0,0.5,0.7977240352174656,0,2.495145631067961,0.1,0.19047619047619047,0.0,2.4,0,31
fashion_shoes,2017-03-13,2.0,2.0,232.6,116.3,14.64,2017,3,1,11,0,0,0,0,3.0,2.0,2.0,1.0,357.7,2.0,119.23333333333333,1.75,1.2583057392117916,1.125,153.325,156.32098121067006,1.25,1.875,0.5,0.9251883745963401,0.75,1.0552897060221726,0,2.495145631067961,0.5,0.2976190476190476,0.0,3.5999999999999996,1,31
fashion_shoes,2017-03-20,5.0,5.0,548.1,109.62,18.346,2017,3,1,12,0,0,0,0,2.0,3.0,0.0,0.0,232.6,2.0,116.3,1.75,1.2583057392117916,1.25,194.025,148.31372997804348,0.25,0.75,-0.33333333333333337,-0.3497344143136707,0.9166666666666666,1.0836246694508318,0,2.495145631067961,0.7,0.35714285714285715,1.0,3.5999999999999996,0,31
fashion_shoes,2017-03-27,3.0,3.0,265.70000000000005,88.56666666666668,17.053333333333335,2017,3,1,13,0,0,0,0,5.0,2.0,2.0,0.0,548.1,5.0,109.62,3.0,1.414213562373095,1.875,331.05,161.8753532814678,2.0,3.125,1.5,1.3564058469475495,1.3333333333333333,1.5569978883230462,0,2.495145631067961,0.8,0.5357142857142857,1.0,6.0,1,31
fashion_shoes,2017-04-03,4.0,3.0,215.60000000000002,53.900000000000006,14.09,2017,4,2,14,0,0,0,0,3.0,5.0,3.0,1.0,265.70000000000005,3.0,88.56666666666668,3.25,1.2583057392117916,2.25,351.02500000000003,141.64268130287095,-0.25,0.75,-0.4,-0.5152344462689289,1.5833333333333333,1.5642792899510296,0,2.495145631067961,0.3,0.42857142857142855,0.0,6.0,1,31
fashion_shoes,2017-04-10,4.0,4.0,334.4,83.6,17.8525,2017,4,2,15,0,0,0,0,4.0,3.0,2.0,2.0,215.60000000000002,3.0,53.900000000000006,3.5,1.2909944487358054,2.625,315.5,156.45576584666566,0.5,1.375,0.33333333333333326,-0.18855852465186307,1.9166666666666667,1.621353717973928,1,2.495145631067961,0.4,0.44047619047619047,0.0,6.0,1,31
fashion_shoes,2017-04-17,6.0,6.0,403.40000000000003,67.23333333333333,20.30666666666667,2017,4,2,16,0,0,0,0,4.0,4.0,5.0,0.0,334.4,4.0,83.6,4.0,0.8164965809277259,2.875,340.95,146.43452461765978,0.0,1.125,0.0,0.551020408163265,2.1666666666666665,1.6966991126265962,1,2.495145631067961,-0.2,0.4880952380952381,0.0,6.0,1,31
fashion_shoes,2017-04-24,8.0,6.0,498.20000000000005,62.275000000000006,19.125,2017,4,2,17,0,0,0,0,6.0,4.0,3.0,2.0,403.40000000000003,6.0,67.23333333333333,4.25,1.2583057392117916,3.625,304.77500000000003,81.8200617208274,1.75,2.375,0.5,0.20633971291866038,2.6666666666666665,1.8748737331221845,0,2.495145631067961,0.9,0.44047619047619047,1.0,7.199999999999999,0,31
fashion_shoes,2017-05-01,4.0,4.0,125.6,31.4,13.32,2017,5,2,18,1,0,0,0,8.0,6.0,4.0,3.0,498.20000000000005,6.0,62.275000000000006,5.5,1.914854215512676,4.375,362.90000000000003,118.96201074292586,2.5,3.625,0.33333333333333326,0.23500247892910253,3.3333333333333335,2.2292817160908514,1,2.495145631067961,1.4,0.6309523809523809,1.0,9.6,1,31
fashion_shoes,2017-05-08,5.0,5.0,180.5,36.1,13.501999999999999,2017,5,2,19,0,0,0,0,4.0,8.0,4.0,2.0,125.6,4.0,31.4,5.5,1.914854215512676,4.5,340.4,158.16118360710382,-1.5,-0.5,-0.5,-0.7478924126856684,3.5833333333333335,2.1087839379532696,0,2.495145631067961,0.2,0.4523809523809524,0.0,9.6,1,31
fashion_shoes,2017-05-15,5.0,5.0,231.5,46.3,17.176,2017,5,2,20,0,0,0,0,5.0,4.0,6.0,5.0,180.5,5.0,36.1,5.75,1.707825127659933,4.875,301.925,177.62843944594013,-0.75,0.125,0.25,0.43710191082802563,3.8333333333333335,2.081665999466133,0,2.495145631067961,-0.7,0.2261904761904762,-1.0,9.6,1,31
fashion_shoes,2017-05-22,5.0,5.0,403.14,80.628,14.27,2017,5,2,21,0,0,0,0,5.0,5.0,8.0,3.0,231.5,5.0,46.3,5.5,1.7320508075688772,4.875,258.95,165.25807090729342,-0.5,0.125,0.0,0.2825484764542936,4.25,1.7122552910761246,0,2.495145631067961,-0.8,0.25,-1.0,9.6,1,31
fashion_shoes,2017-05-29,7.0,6.0,1294.1599999999999,184.87999999999997,25.235714285714288,2017,5,2,22,0,0,0,0,5.0,5.0,4.0,4.0,403.14,5.0,80.628,4.75,0.4999999999999998,5.125,235.18499999999997,120.03024993725543,0.25,-0.125,0.0,0.7414254859611231,4.5,1.566698903601281,0,2.495145631067961,0.3,0.05952380952380952,0.0,6.0,0,31
fashion_shoes,2017-06-05,3.0,3.0,173.54,57.846666666666664,14.276666666666666,2017,6,2,23,0,0,0,0,7.0,5.0,5.0,4.0,1294.1599999999999,6.0,184.87999999999997,5.5,0.9999999999999998,5.5,527.3249999999999,520.0185389964475,1.5,1.5,0.3999999999999999,2.21019993054522,4.833333333333333,1.6422453217986948,0,2.495145631067961,0.6,0.09523809523809523,1.0,8.4,1,31
fashion_shoes,2017-06-12,6.0,4.0,265.23999999999995,44.206666666666656,14.918333333333331,2017,6,2,24,0,0,0,0,3.0,7.0,5.0,6.0,173.54,3.0,57.846666666666664,5.0,1.632993161855452,5.375,525.5849999999999,521.5751712840632,-2.0,-2.375,-0.5714285714285714,-0.8659052976448043,4.916666666666667,1.505042031024887,1,2.495145631067961,-0.4,-0.27380952380952384,0.0,8.4,1,31
fashion_shoes,2017-06-19,3.0,3.0,137.62,45.873333333333335,24.13,2017,6,2,25,0,0,0,0,6.0,3.0,5.0,8.0,265.23999999999995,4.0,44.206666666666656,5.25,1.707825127659933,5.375,534.02,515.4709538535286,0.75,0.625,1.0,0.5284084360954244,5.0,1.5374122295716153,0,2.495145631067961,-0.1,-0.15476190476190477,0.0,8.4,1,31
fashion_shoes,2017-06-26,4.0,4.0,172.51999999999998,43.129999999999995,13.55,2017,6,2,26,0,0,0,0,3.0,6.0,7.0,4.0,137.62,3.0,45.873333333333335,4.75,2.0615528128088303,4.75,467.64,553.6271551625093,-1.75,-1.75,-0.5,-0.4811491479414869,5.0,1.5374122295716153,0,2.495145631067961,-0.9,-0.07142857142857142,-1.0,8.4,1,31
fashion_shoes,2017-07-03,2.0,2.0,315.8,157.9,18.36,2017,7,3,27,0,0,0,0,4.0,3.0,3.0,5.0,172.51999999999998,4.0,43.129999999999995,4.0,1.4142135623730951,4.75,187.23,54.62146220427759,0.0,-0.75,0.33333333333333326,0.25359686092137745,5.0,1.5374122295716153,0,2.495145631067961,0.0,-0.21428571428571427,0.0,7.199999999999999,1,31
fashion_shoes,2017-07-10,4.0,3.0,215.44,53.86,15.3675,2017,7,3,28,0,0,0,0,2.0,4.0,6.0,5.0,315.8,2.0,157.9,3.75,1.707825127659933,4.375,222.79500000000002,82.12564418823955,-1.75,-2.375,-0.5,0.8305124043589152,4.833333333333333,1.749458790771038,0,2.495145631067961,-1.1,-0.4166666666666667,-1.0,7.199999999999999,1,31
fashion_shoes,2017-07-17,7.0,7.0,314.74,44.962857142857146,18.788571428571426,2017,7,3,29,0,0,0,0,4.0,2.0,3.0,5.0,215.44,3.0,53.86,3.25,0.9574271077563381,4.25,210.345,77.1716102808107,0.75,-0.25,1.0,-0.3177960734642179,4.666666666666667,1.7232808737106589,0,2.495145631067961,0.1,-0.38095238095238093,0.0,4.8,0,31
fashion_shoes,2017-07-24,4.0,4.0,376.24,94.06,16.4275,2017,7,3,30,0,0,0,0,7.0,4.0,4.0,7.0,314.74,7.0,44.962857142857146,4.25,2.06155281280883,4.5,254.625,72.18700044560187,2.75,2.5,0.75,0.4609171927218716,4.583333333333333,1.56427928995103,0,2.495145631067961,1.1,-0.07142857142857142,1.0,8.4,1,31
fashion_shoes,2017-07-31,4.0,4.0,310.69,77.6725,16.2925,2017,7,3,31,0,1,0,0,4.0,7.0,2.0,3.0,376.24,4.0,94.06,4.25,2.06155281280883,4.125,305.555,66.59931606255415,-0.25,-0.125,-0.4285714285714286,0.1953993772637732,4.583333333333333,1.56427928995103,0,2.495145631067961,0.9,0.15476190476190477,1.0,8.4,1,31
fashion_shoes,2017-08-07,4.0,4.0,454.4,113.6,16.985,2017,8,3,32,0,0,0,0,4.0,4.0,4.0,6.0,310.69,4.0,77.6725,4.75,1.4999999999999998,4.25,304.27750000000003,66.38595954718124,-0.75,-0.25,0.0,-0.17422389963852858,4.5,1.566698903601281,0,2.495145631067961,-0.3,0.023809523809523808,0.0,8.4,1,31
fashion_shoes,2017-08-14,7.0,7.0,411.3,58.75714285714286,17.552857142857142,2017,8,3,33,0,0,0,0,4.0,4.0,7.0,3.0,454.4,4.0,113.6,4.75,1.4999999999999998,4.0,364.0175,67.30646347119995,-0.75,0.0,0.0,0.46255109594772925,4.416666666666667,1.56427928995103,0,2.495145631067961,-0.9,0.19047619047619047,-1.0,8.4,1,31
fashion_shoes,2017-08-21,6.0,2.0,171.39999999999998,28.566666666666663,15.506666666666668,2017,8,3,34,0,0,0,0,7.0,4.0,4.0,4.0,411.3,7.0,58.75714285714286,4.75,1.4999999999999998,4.5,388.1575,60.736821547284116,2.25,2.5,0.75,-0.094850352112676,4.583333333333333,1.7298624923456327,0,2.495145631067961,0.9,0.3333333333333333,1.0,8.4,1,31
fashion_shoes,2017-08-28,2.0,2.0,169.8,84.9,15.725,2017,8,3,35,0,0,0,0,6.0,7.0,4.0,2.0,171.39999999999998,2.0,28.566666666666663,5.25,1.4999999999999998,4.75,336.9475,125.72299587452825,0.75,1.25,-0.1428571428571429,-0.5832725504497934,4.5,1.6236882817719778,0,2.495145631067961,0.9,0.40476190476190477,1.0,8.4,1,31
fashion_shoes,2017-09-04,1.0,1.0,27.9,27.9,25.38,2017,9,3,36,0,0,0,0,2.0,6.0,4.0,4.0,169.8,2.0,84.9,4.75,2.217355782608345,4.75,301.72499999999997,152.4304732219468,-2.75,-2.75,-0.6666666666666667,-0.009334889148191139,4.416666666666667,1.7298624923456327,1,2.495145631067961,-0.7,-0.11904761904761904,-1.0,8.4,1,31
fashion_shoes,2017-09-11,9.0,8.0,872.1,96.9,18.994444444444444,2017,9,3,37,0,0,0,0,1.0,2.0,7.0,7.0,27.9,1.0,27.9,4.0,2.943920288775949,4.375,195.10000000000002,159.05980007531755,-3.0,-3.375,-0.5,-0.8356890459363958,4.0,1.9069251784911854,0,2.495145631067961,-2.2,-0.5119047619047619,-1.0,8.4,0,31
fashion_shoes,2017-09-18,1.0,1.0,29.9,29.9,15.79,2017,9,3,38,0,0,0,0,9.0,1.0,6.0,4.0,872.1,8.0,96.9,4.5,3.696845502136472,4.625,310.3,380.5270292633625,4.5,4.375,8.0,30.258064516129036,4.5,2.354878881270658,0,2.495145631067961,0.8,0.15476190476190477,1.0,10.799999999999999,1,31
fashion_shoes,2017-09-25,2.0,2.0,169.8,84.9,18.835,2017,9,3,39,0,0,0,0,1.0,9.0,2.0,4.0,29.9,1.0,29.9,3.25,3.8622100754188224,4.25,274.92500000000007,403.62022062825343,-2.25,-3.25,-0.8888888888888888,-0.9657149409471391,4.25,2.562846428910991,0,2.495145631067961,0.5,-0.21428571428571427,0.0,10.799999999999999,1,31
fashion_shoes,2017-10-02,1.0,1.0,199.7,199.7,29.8,2017,10,4,40,0,0,0,0,2.0,1.0,1.0,4.0,169.8,2.0,84.9,3.25,3.8622100754188224,4.0,274.925,403.62022062825343,-1.25,-2.0,1.0,4.678929765886288,4.25,2.562846428910991,0,2.495145631067961,-0.5,-0.42857142857142855,0.0,10.799999999999999,1,31
fashion_shoes,2017-10-09,3.0,3.0,289.20000000000005,96.40000000000002,20.286666666666665,2017,10,4,41,0,0,0,0,1.0,2.0,9.0,7.0,199.7,1.0,199.7,3.25,3.8622100754188224,3.625,317.87500000000006,376.82289717231,-2.25,-2.625,-0.5,0.1760895170789163,4.0,2.730301348669311,1,2.495145631067961,-2.3,-0.6785714285714286,-1.0,10.799999999999999,1,31
fashion_shoes,2017-10-16,9.0,7.0,900.8,100.08888888888889,17.97222222222222,2017,10,4,42,0,0,0,0,3.0,1.0,1.0,6.0,289.20000000000005,3.0,96.40000000000002,1.75,0.9574271077563378,3.125,172.15,107.54888810830786,1.25,-0.125,2.0,0.4481722583875818,3.6666666666666665,2.5702257889260642,0,2.495145631067961,0.5,-0.36904761904761907,0.0,3.5999999999999996,0,31
fashion_shoes,2017-10-23,2.0,2.0,271.52,135.76,18.2,2017,10,4,43,0,0,0,0,9.0,3.0,2.0,2.0,900.8,7.0,100.08888888888889,3.75,3.593976442141304,3.5,389.875,344.37351209599916,5.25,5.5,2.0,2.1147994467496534,4.083333333333333,2.998737107921307,0,2.495145631067961,2.3,0.42857142857142855,1.0,10.799999999999999,1,31
fashion_shoes,2017-10-30,6.0,6.0,396.5,66.08333333333333,15.066666666666668,2017,10,4,44,0,0,0,0,2.0,9.0,1.0,1.0,271.52,2.0,135.76,3.75,3.593976442141304,3.5,415.305,325.9690723059474,-1.75,-1.5,-0.7777777777777778,-0.6985790408525755,3.9166666666666665,3.058767824804722,1,2.495145631067961,0.9,0.14285714285714285,1.0,10.799999999999999,1,31
fashion_shoes,2017-11-06,2.0,2.0,221.9,110.95,18.685000000000002,2017,11,4,45,0,0,0,0,6.0,2.0,3.0,9.0,396.5,6.0,66.08333333333333,5.0,3.162277660168379,4.125,464.505,296.05914966438706,1.0,1.875,2.0,0.46029758397171494,4.083333333333333,3.11764285473769,0,2.495145631067961,0.2,0.08333333333333333,0.0,10.799999999999999,1,31
fashion_shoes,2017-11-13,1.0,1.0,84.9,84.9,17.84,2017,11,4,46,0,0,0,0,2.0,6.0,9.0,1.0,221.9,2.0,110.95,4.75,3.4034296427770228,3.25,447.68,310.88373003423635,-2.75,-1.25,-0.6666666666666667,-0.44035308953341734,3.6666666666666665,3.0251471289038414,1,2.495145631067961,-1.7,0.42857142857142855,-1.0,10.799999999999999,1,31
fashion_shoes,2017-11-20,10.0,9.0,1078.6,107.85999999999999,17.624,2017,11,4,47,0,0,0,0,1.0,2.0,2.0,2.0,84.9,1.0,84.9,2.75,2.2173557826083448,3.25,243.70499999999998,128.8597070460738,-1.75,-2.25,-0.5,-0.6173952230734565,3.25,3.0188799849673336,0,2.495145631067961,-0.7,0.0,-1.0,7.199999999999999,0,31
fashion_shoes,2017-11-27,4.0,3.0,182.39999999999998,45.599999999999994,16.175,2017,11,4,48,0,0,0,0,10.0,1.0,6.0,1.0,1078.6,9.0,107.85999999999999,4.75,4.112987559751022,4.25,445.47499999999997,440.9255143067439,5.25,5.75,9.0,11.704358068315663,3.9166666666666665,3.553700589355817,0,2.495145631067961,1.1,0.42857142857142855,1.0,12.0,1,31
fashion_shoes,2017-12-04,1.0,1.0,84.9,84.9,13.61,2017,12,4,49,0,0,0,0,4.0,10.0,2.0,3.0,182.39999999999998,3.0,45.599999999999994,4.25,4.031128874149275,4.625,391.94999999999993,461.37335929447266,-0.25,-0.625,-0.6,-0.8308918969033933,4.166666666666667,3.4333480435107058,0,2.495145631067961,1.5,0.05952380952380952,1.0,12.0,1,31
fashion_shoes,2017-12-11,6.0,5.0,397.0,66.16666666666667,15.553333333333333,2017,12,4,50,0,0,0,0,1.0,4.0,1.0,9.0,84.9,1.0,84.9,4.0,4.242640687119285,4.375,357.69999999999993,482.79277127976957,-3.0,-3.375,-0.75,-0.5345394736842104,3.5,3.1766191290283916,0,2.495145631067961,-0.6,-0.4166666666666667,-1.0,12.0,1,31
